Date,Open,High,Low,Close,Adj Close,Volume
2021-04-05,367.5,369.20001220703125,349.04998779296875,353.54998779296875,350.3157043457031,51743981
2021-04-06,355.70001220703125,357.0,349.29998779296875,350.54998779296875,347.3431396484375,44147709
2021-04-07,351.25,363.20001220703125,347.6000061035156,358.54998779296875,355.26995849609375,48023602
2021-04-08,361.0,363.29998779296875,354.29998779296875,355.6000061035156,352.3469543457031,33370259
2021-04-09,354.3999938964844,364.5,351.20001220703125,353.0,349.7707214355469,46473100
2021-04-12,344.0,344.0,322.54998779296875,328.8500061035156,325.8416748046875,75501713
2021-04-13,332.0,342.25,330.5,341.0,337.8805236816406,49773360
2021-04-15,342.1000061035156,347.54998779296875,336.1000061035156,342.70001220703125,339.5649719238281,52992349
2021-04-16,343.0,345.5,338.6499938964844,339.8999938964844,336.7905578613281,37766793
2021-04-19,327.1499938964844,332.04998779296875,321.29998779296875,331.1499938964844,328.12060546875,53304377
2021-04-20,335.1000061035156,339.8999938964844,326.70001220703125,329.5,326.4857177734375,41296147
2021-04-22,326.0,337.6499938964844,323.29998779296875,336.6499938964844,333.5703125,49105833
2021-04-23,331.6499938964844,339.8999938964844,331.6499938964844,336.45001220703125,333.3721618652344,44223940
2021-04-26,339.25,347.45001220703125,339.25,344.29998779296875,341.1502990722656,49234985
2021-04-27,344.0,354.95001220703125,342.3999938964844,353.04998779296875,349.82025146484375,46003023
2021-04-28,357.0,364.29998779296875,356.04998779296875,363.3999938964844,360.0755920410156,56696255
2021-04-29,365.0,369.95001220703125,355.5,359.3999938964844,356.1121826171875,63692926
2021-04-30,353.45001220703125,362.5,350.45001220703125,353.5,350.26617431640625,53832840
2021-05-03,349.6000061035156,352.5,341.3999938964844,350.6000061035156,347.3927001953125,43691860
2021-05-04,355.0,362.8999938964844,350.20001220703125,351.5,348.2844543457031,57749307
2021-05-05,356.5,357.45001220703125,348.0,355.3999938964844,352.1487731933594,40872501
2021-05-06,358.0,359.3500061035156,350.54998779296875,355.54998779296875,352.2973937988281,36294427
2021-05-07,357.5,362.0,353.0,358.25,354.97271728515625,38357618
2021-05-10,360.5,367.0,358.79998779296875,361.70001220703125,358.3911437988281,41739324
2021-05-11,356.8500061035156,366.3999938964844,354.75,364.6499938964844,361.31414794921875,41892770
2021-05-12,362.79998779296875,373.5,361.8999938964844,367.70001220703125,364.3362731933594,53436590
2021-05-14,370.0,372.5,359.54998779296875,360.45001220703125,357.152587890625,51722170
2021-05-17,364.3999938964844,385.20001220703125,363.6499938964844,383.1000061035156,379.59539794921875,106555796
2021-05-18,390.0,392.54998779296875,380.04998779296875,382.25,378.7531433105469,70917710
2021-05-19,382.0,389.5,381.20001220703125,384.3999938964844,380.88348388671875,48189573
2021-05-20,387.0,387.79998779296875,382.0,384.54998779296875,381.0321044921875,42898608
2021-05-21,390.0,404.3999938964844,378.0,401.20001220703125,397.5298156738281,192810772
2021-05-24,417.0,419.20001220703125,405.29998779296875,412.04998779296875,408.280517578125,142964052
2021-05-25,415.1000061035156,415.5,408.5,412.3500061035156,408.5777893066406,56048127
2021-05-26,413.79998779296875,418.75,410.79998779296875,413.54998779296875,409.7668151855469,52357719
2021-05-27,413.70001220703125,429.1000061035156,412.0,425.20001220703125,421.31024169921875,73392997
2021-05-28,430.5,433.6499938964844,420.04998779296875,422.04998779296875,418.1890563964844,65137568
2021-05-31,421.0,426.0,418.0,424.3500061035156,420.468017578125,38291043
2021-06-01,426.04998779296875,435.3500061035156,425.6000061035156,432.54998779296875,428.5929870605469,59299647
2021-06-02,430.79998779296875,437.95001220703125,429.1499938964844,437.25,433.25,38657806
2021-06-03,437.0,441.95001220703125,433.5,439.6499938964844,439.6499938964844,38909199
2021-06-04,437.5,441.8999938964844,431.75,433.6000061035156,433.6000061035156,36898769
2021-06-07,435.1000061035156,437.3999938964844,430.79998779296875,432.25,432.25,20201197
2021-06-08,432.25,432.5,424.0,427.20001220703125,427.20001220703125,31113823
2021-06-09,427.5,432.29998779296875,418.20001220703125,421.45001220703125,421.45001220703125,27784834
2021-06-10,424.8999938964844,433.29998779296875,422.3999938964844,432.25,432.25,27397712
2021-06-11,434.8500061035156,435.5,425.25,429.6000061035156,429.6000061035156,26831924
2021-06-14,427.0,432.45001220703125,416.70001220703125,430.3500061035156,430.3500061035156,30106015
2021-06-15,429.20001220703125,432.79998779296875,428.0,429.5,429.5,16413658
2021-06-16,428.0,432.75,425.0,425.95001220703125,425.95001220703125,19701175
2021-06-17,421.0,425.95001220703125,416.6000061035156,420.25,420.25,23048331
2021-06-18,423.8999938964844,423.8999938964844,402.6499938964844,412.8999938964844,412.8999938964844,45748727
2021-06-21,406.3500061035156,421.0,400.5,419.75,419.75,33128978
2021-06-22,423.0,425.45001220703125,417.29998779296875,418.6499938964844,418.6499938964844,28442965
2021-06-23,421.1000061035156,424.75,415.0,418.8500061035156,418.8500061035156,27564829
2021-06-24,420.3500061035156,422.75,416.29998779296875,417.20001220703125,417.20001220703125,19214547
2021-06-25,421.0,431.0,419.04998779296875,428.79998779296875,428.79998779296875,29886797
2021-06-28,430.70001220703125,433.1499938964844,424.54998779296875,426.75,426.75,29370660
2021-06-29,427.5,428.95001220703125,420.54998779296875,421.5,421.5,22275961
2021-06-30,423.0,424.8999938964844,418.29998779296875,419.20001220703125,419.20001220703125,18337773
2021-07-01,420.29998779296875,423.70001220703125,417.1499938964844,420.3999938964844,420.3999938964844,16161469
2021-07-02,420.29998779296875,425.3999938964844,419.0,424.3999938964844,424.3999938964844,16423811
2021-07-05,426.5,434.5,424.25,432.6499938964844,432.6499938964844,16483761
2021-07-06,431.70001220703125,436.5,428.20001220703125,429.75,429.75,20195278
2021-07-07,429.3500061035156,434.0,427.54998779296875,432.8500061035156,432.8500061035156,14473774
2021-07-08,432.79998779296875,435.3999938964844,422.1000061035156,424.45001220703125,424.45001220703125,21433043
2021-07-09,425.0,427.5,421.04998779296875,423.75,423.75,16844494
2021-07-12,426.5,430.25,424.6000061035156,427.45001220703125,427.45001220703125,12886781
2021-07-13,430.0,431.79998779296875,428.29998779296875,429.1000061035156,429.1000061035156,12831125
2021-07-14,429.0,432.29998779296875,426.3999938964844,431.04998779296875,431.04998779296875,12767351
2021-07-15,432.70001220703125,432.95001220703125,429.6499938964844,431.70001220703125,431.70001220703125,11030732
2021-07-16,432.0,432.5,427.45001220703125,430.0,430.0,8713863
2021-07-19,423.3999938964844,429.45001220703125,418.8500061035156,427.8999938964844,427.8999938964844,14426686
2021-07-20,427.0,427.0,418.8999938964844,420.8999938964844,420.8999938964844,14623321
2021-07-22,425.54998779296875,426.70001220703125,420.8999938964844,422.04998779296875,422.04998779296875,11799761
2021-07-23,422.8999938964844,429.95001220703125,419.5,428.8999938964844,428.8999938964844,17704661
2021-07-26,427.79998779296875,427.79998779296875,422.29998779296875,423.29998779296875,423.29998779296875,14037519
2021-07-27,424.1499938964844,433.25,424.0,429.95001220703125,429.95001220703125,24119619
2021-07-28,430.0,430.5,421.04998779296875,425.5,425.5,17636515
2021-07-29,426.0,443.6000061035156,425.5,441.54998779296875,441.54998779296875,35263606
2021-07-30,441.5,444.3999938964844,430.70001220703125,431.79998779296875,431.79998779296875,35196813
2021-08-02,434.75,436.70001220703125,431.79998779296875,434.8999938964844,434.8999938964844,16926025
2021-08-03,434.95001220703125,447.8999938964844,433.6000061035156,446.5,446.5,40922962
2021-08-04,448.6499938964844,467.45001220703125,441.5,456.95001220703125,456.95001220703125,129761158
2021-08-05,461.0,462.5,438.3999938964844,441.8500061035156,441.8500061035156,58595639
2021-08-06,443.70001220703125,447.0,434.0,435.6499938964844,435.6499938964844,38236066
2021-08-09,437.8999938964844,441.79998779296875,431.0,433.3999938964844,433.3999938964844,22196404
2021-08-10,434.3999938964844,436.3999938964844,421.70001220703125,426.45001220703125,426.45001220703125,27794251
2021-08-11,429.79998779296875,432.8999938964844,423.1499938964844,428.04998779296875,428.04998779296875,23827946
2021-08-12,430.0,430.45001220703125,425.0,427.1499938964844,427.1499938964844,16847144
2021-08-13,427.6000061035156,432.25,425.0,431.20001220703125,431.20001220703125,20908992
2021-08-16,430.0,434.0,424.0,424.8500061035156,424.8500061035156,17608693
2021-08-17,424.8500061035156,425.8500061035156,415.25,421.5,421.5,22957877
2021-08-18,422.1499938964844,424.3500061035156,418.0,419.70001220703125,419.70001220703125,17668574
2021-08-20,415.0,417.3500061035156,405.1499938964844,406.70001220703125,406.70001220703125,25541790
2021-08-23,411.1000061035156,413.0,401.25,409.5,409.5,26559937
2021-08-24,409.5,418.75,408.20001220703125,417.6000061035156,417.6000061035156,19012313
2021-08-25,419.0,421.29998779296875,414.29998779296875,416.25,416.25,16410980
2021-08-26,414.5,415.79998779296875,410.0,410.75,410.75,15897679
2021-08-27,410.3500061035156,414.3500061035156,407.5,412.45001220703125,412.45001220703125,15090541
2021-08-30,414.3999938964844,423.29998779296875,413.5,422.70001220703125,422.70001220703125,20308691
2021-08-31,423.8500061035156,427.0,418.70001220703125,426.04998779296875,426.04998779296875,26262421
2021-09-01,427.5,432.54998779296875,425.1499938964844,429.8999938964844,429.8999938964844,18776721
2021-09-02,431.3999938964844,433.5,427.75,429.75,429.75,14372717
2021-09-03,431.25,434.29998779296875,428.20001220703125,431.3999938964844,431.3999938964844,14233624
2021-09-06,432.0,433.8500061035156,430.04998779296875,431.04998779296875,431.04998779296875,10694099
2021-09-07,431.04998779296875,431.70001220703125,425.1000061035156,429.1000061035156,429.1000061035156,14928735
2021-09-08,429.0,435.3999938964844,427.3500061035156,431.3500061035156,431.3500061035156,22817464
2021-09-09,430.25,433.79998779296875,430.0,432.29998779296875,432.29998779296875,9662128
2021-09-13,430.1000061035156,433.79998779296875,428.79998779296875,432.8500061035156,432.8500061035156,9567921
2021-09-14,435.0,436.75,432.25,433.0,433.0,9981562
2021-09-15,433.0,445.0,431.45001220703125,443.8500061035156,443.8500061035156,22181568
2021-09-16,444.8500061035156,466.1000061035156,442.75,463.70001220703125,463.70001220703125,42637448
2021-09-17,468.0,471.8999938964844,450.3500061035156,454.1000061035156,454.1000061035156,41529478
2021-09-20,449.3999938964844,453.5,435.6499938964844,437.45001220703125,437.45001220703125,18376916
2021-09-21,440.1499938964844,441.3500061035156,432.6499938964844,438.79998779296875,438.79998779296875,17279588
2021-09-22,438.8999938964844,442.79998779296875,436.1000061035156,438.8500061035156,438.8500061035156,14321143
2021-09-23,442.3999938964844,451.1499938964844,442.04998779296875,449.79998779296875,449.79998779296875,20516770
2021-09-24,451.1000061035156,451.8999938964844,440.0,440.75,440.75,10731274
2021-09-27,444.8999938964844,450.54998779296875,442.25,446.6000061035156,446.6000061035156,11746892
2021-09-28,449.20001220703125,455.79998779296875,439.6000061035156,444.8999938964844,444.8999938964844,19241170
2021-09-29,441.8500061035156,462.29998779296875,439.1000061035156,460.0,460.0,38635938
2021-09-30,459.95001220703125,464.8999938964844,451.3999938964844,453.0,453.0,26530369
2021-10-01,448.5,455.54998779296875,443.79998779296875,451.6499938964844,451.6499938964844,14777309
2021-10-04,453.79998779296875,464.3999938964844,451.6000061035156,463.1499938964844,463.1499938964844,16246765
2021-10-05,462.0,469.0,458.70001220703125,464.70001220703125,464.70001220703125,16487568
2021-10-06,465.0,471.0,453.6499938964844,457.20001220703125,457.20001220703125,19056690
2021-10-07,462.1000061035156,464.0,457.1000061035156,457.8999938964844,457.8999938964844,9984651
2021-10-08,461.8999938964844,464.0,454.25,458.0,458.0,16521128
2021-10-11,460.0,474.95001220703125,458.6499938964844,469.25,469.25,20686981
2021-10-12,470.0,484.3999938964844,468.1000061035156,483.0,483.0,33763609
2021-10-13,486.1499938964844,486.1499938964844,478.0,481.70001220703125,481.70001220703125,17638983
2021-10-14,482.0,493.8999938964844,482.0,490.6000061035156,490.6000061035156,23431826
2021-10-18,494.0,501.0,491.70001220703125,497.95001220703125,497.95001220703125,20084248
2021-10-19,500.3500061035156,504.20001220703125,483.25,488.20001220703125,488.20001220703125,20645100
2021-10-20,488.79998779296875,507.5,483.1000061035156,499.8999938964844,499.8999938964844,34080545
2021-10-21,504.8999938964844,506.5,491.75,502.95001220703125,502.95001220703125,20808243
2021-10-22,504.6000061035156,508.70001220703125,500.0,502.95001220703125,502.95001220703125,24080485
2021-10-25,506.5,515.4500122070312,497.8500061035156,506.5,506.5,35619415
2021-10-26,507.6000061035156,518.2000122070312,507.6000061035156,512.5499877929688,512.5499877929688,21107457
2021-10-27,513.7000122070312,526.8499755859375,512.75,519.1500244140625,519.1500244140625,29463032
2021-10-28,519.5999755859375,520.5499877929688,497.6000061035156,501.3500061035156,501.3500061035156,28140401
2021-10-29,501.5,512.6500244140625,488.3999938964844,502.1499938964844,502.1499938964844,31355893
2021-11-01,508.5,516.9500122070312,501.0,515.7000122070312,515.7000122070312,20679604
