Date,Open,High,Low,Close,Adj Close,Volume
2021-07-22,2119.0,2123.89990234375,2098.14990234375,2120.699951171875,2120.699951171875,3679260
2021-07-23,2134.449951171875,2134.449951171875,2102.050048828125,2105.699951171875,2105.699951171875,4585938
2021-07-26,2108.0,2121.0,2071.10009765625,2076.85009765625,2076.85009765625,5717830
2021-07-27,2076.800048828125,2083.699951171875,2042.0,2055.0,2055.0,4995516
2021-07-28,2058.0,2058.0,2016.25,2037.3499755859375,2037.3499755859375,5952355
2021-07-29,2054.0,2074.39990234375,2043.4000244140625,2053.25,2053.25,6352886
2021-07-30,2058.0,2067.949951171875,2031.0999755859375,2035.300048828125,2035.300048828125,5238304
2021-08-02,2054.300048828125,2079.39990234375,2041.1500244140625,2072.5,2072.5,5041934
2021-08-03,2090.0,2091.0,2064.199951171875,2087.75,2087.75,5453682
2021-08-04,2094.39990234375,2114.0,2087.0,2103.75,2103.75,6077861
2021-08-05,2114.300048828125,2154.800048828125,2104.25,2134.25,2134.25,9807831
2021-08-06,2129.949951171875,2146.949951171875,2078.75,2089.050048828125,2089.050048828125,7670583
2021-08-09,2081.0,2089.800048828125,2066.5,2077.14990234375,2077.14990234375,3458546
2021-08-10,2082.0,2113.0,2073.75,2088.050048828125,2088.050048828125,5500708
2021-08-11,2096.949951171875,2120.0,2083.39990234375,2117.300048828125,2117.300048828125,4238859
2021-08-12,2124.89990234375,2126.199951171875,2105.0,2110.5,2110.5,3755507
2021-08-13,2117.300048828125,2149.89990234375,2108.949951171875,2145.64990234375,2145.64990234375,5898384
2021-08-16,2149.35009765625,2203.0,2128.14990234375,2173.5,2173.5,10123204
2021-08-17,2168.85009765625,2185.199951171875,2147.85009765625,2164.25,2164.25,5841743
2021-08-18,2174.0,2186.800048828125,2152.60009765625,2172.64990234375,2172.64990234375,4650008
2021-08-20,2143.0,2172.0,2137.0,2148.25,2148.25,4350228
2021-08-23,2174.0,2174.0,2132.300048828125,2162.35009765625,2162.35009765625,4547802
2021-08-24,2165.050048828125,2192.0,2155.60009765625,2183.699951171875,2183.699951171875,5475452
2021-08-25,2185.39990234375,2220.0,2180.10009765625,2202.60009765625,2202.60009765625,6175126
2021-08-26,2208.0,2244.89990234375,2205.0,2230.449951171875,2230.449951171875,8579105
2021-08-27,2237.0,2242.75,2216.050048828125,2227.39990234375,2227.39990234375,4836812
2021-08-30,2250.0,2275.85009765625,2236.800048828125,2270.25,2270.25,6473487
2021-08-31,2276.89990234375,2283.75,2242.25,2258.14990234375,2258.14990234375,12223037
2021-09-01,2273.0,2292.89990234375,2263.0,2267.10009765625,2267.10009765625,5143640
2021-09-02,2255.0,2307.800048828125,2255.0,2294.39990234375,2294.39990234375,4595048
2021-09-03,2310.0,2395.0,2302.5,2388.5,2388.5,14151629
2021-09-06,2413.0,2480.0,2412.0,2425.60009765625,2425.60009765625,15525644
2021-09-07,2430.0,2458.0,2412.0,2440.89990234375,2440.89990234375,8006968
2021-09-08,2452.0,2454.0,2406.64990234375,2431.35009765625,2431.35009765625,6600210
2021-09-09,2427.89990234375,2437.85009765625,2416.10009765625,2425.60009765625,2425.60009765625,4136538
2021-09-13,2433.0,2433.0,2368.050048828125,2371.550048828125,2371.550048828125,7527598
2021-09-14,2375.0,2394.0,2366.0,2368.449951171875,2368.449951171875,4111205
2021-09-15,2368.5,2395.75,2368.5,2378.300048828125,2378.300048828125,4186300
2021-09-16,2381.550048828125,2436.75,2367.0,2428.199951171875,2428.199951171875,6206657
2021-09-17,2446.0,2455.85009765625,2375.60009765625,2390.550048828125,2390.550048828125,16098099
2021-09-20,2372.10009765625,2418.35009765625,2370.0,2394.35009765625,2394.35009765625,5436385
2021-09-21,2405.0,2416.60009765625,2384.0,2404.699951171875,2404.699951171875,4576111
